model,family,revision,item_id,foundation,condition,score,score_se,n_replicates,clifford_wrong_mean,logprob_mass,label_position,parse_strategy,token_boundary_clean,failure_type,cell_parse_rate,excluded,exclusion_reason
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,6,Care,string,1.8097141952266873,,1,2.9,0.8907262645382552,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,7,Care,greedy,4.0,,1,3.4,nan,,scan,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,7,Care,label,3.8895886387158165,,1,3.4,0.1348978010069444,1,,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,7,Care,sampled,3.8,0.13333333333333333,10,3.4,nan,,anchored,,ok,0.925,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,7,Care,string,1.863564426264023,,1,3.4,0.9039467895912153,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,8,Care,greedy,4.0,,1,2.8,nan,,scan,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,8,Care,label,3.353595271774865,,1,2.8,0.11575187972943862,1,,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,8,Care,sampled,2.875,0.35038244411336755,8,2.8,nan,,anchored,,ok,0.925,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,8,Care,string,1.8918790620554586,,1,2.8,0.9046980843843787,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,9,Care,greedy,4.0,,1,2.0,nan,,scan,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,9,Care,label,3.4823773254483035,,1,2.0,0.07527547897710055,1,,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,9,Care,sampled,2.625,0.4977628523130841,8,2.0,nan,,scan,,ok,0.925,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,9,Care,string,1.9631085247712368,,1,2.0,0.8780214262374022,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,10,Care,greedy,4.0,,1,2.2,nan,,scan,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,10,Care,label,2.509816252784149,,1,2.2,0.0864321941284055,1,,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,10,Care,sampled,1.8888888888888888,0.30932024237944566,9,2.2,nan,,scan,,ok,0.925,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,10,Care,string,1.898154698244706,,1,2.2,0.8601472193623467,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,11,Care,greedy,4.0,,1,3.5,nan,,scan,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,11,Care,label,3.8686952779431074,,1,3.5,0.12063399805089893,1,,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,11,Care,sampled,3.4444444444444446,0.4444444444444444,9,3.5,nan,,anchored,,ok,0.925,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,11,Care,string,1.903191074202535,,1,3.5,0.8967726047405093,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,12,Care,greedy,3.0,,1,2.4,nan,,scan,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,12,Care,label,2.885148616826108,,1,2.4,0.10577546087946792,1,,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,12,Care,sampled,2.5555555555555554,0.4120110270608701,9,2.4,nan,,scan,,ok,0.925,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,12,Care,string,1.9361707687909853,,1,2.4,0.8492535977995241,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,13,Care,greedy,4.0,,1,1.9,nan,,scan,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,13,Care,label,2.951776657678255,,1,1.9,0.06532243998922184,1,,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,13,Care,sampled,2.0,0.5163977794943222,10,1.9,nan,,scan,,ok,0.925,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,13,Care,string,1.9393342631498554,,1,1.9,0.8447363456666835,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,14,Care,greedy,4.0,,1,2.0,nan,,scan,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,14,Care,label,2.4346069046998293,,1,2.0,0.07632861521475487,1,,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,14,Care,sampled,1.6666666666666667,0.28867513459481287,9,2.0,nan,,scan,,ok,0.925,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,14,Care,string,1.9033627823450556,,1,2.0,0.864864940185453,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,15,Care,greedy,4.0,,1,1.4,nan,,scan,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,15,Care,label,2.5136709312052745,,1,1.4,0.0780044638610401,1,,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,15,Care,sampled,2.2,0.4666666666666666,10,1.4,nan,,scan,,ok,0.925,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,15,Care,string,1.8885547571381793,,1,1.4,0.864348709974033,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,16,Care,greedy,4.0,,1,2.2,nan,,scan,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,16,Care,label,3.1536475542044284,,1,2.2,0.09257122178155094,1,,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,16,Care,sampled,3.0,0.3333333333333333,10,2.2,nan,,scan,,ok,0.925,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,16,Care,string,1.9103437496477045,,1,2.2,0.864229960399327,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,17,Fairness,greedy,4.0,,1,3.4,nan,,scan,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,17,Fairness,label,3.804505729579505,,1,3.4,0.08601081481299563,1,,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,17,Fairness,sampled,3.3,0.3,10,3.4,nan,,anchored,,ok,0.8941,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,17,Fairness,string,1.9014983963026233,,1,3.4,0.8691647598633996,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,18,Fairness,greedy,4.0,,1,3.4,nan,,scan,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,18,Fairness,label,3.1795120182374648,,1,3.4,0.07991690241925203,1,,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,18,Fairness,sampled,2.6666666666666665,0.5270462766947299,9,3.4,nan,,anchored,,ok,0.8941,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,18,Fairness,string,1.8790872425925038,,1,3.4,0.8822541217093465,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,19,Fairness,greedy,4.0,,1,2.2,nan,,scan,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,19,Fairness,label,3.1821762412504997,,1,2.2,0.08541733805119885,1,,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,19,Fairness,sampled,2.6,0.4268749491621899,10,2.2,nan,,anchored,,ok,0.8941,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,19,Fairness,string,1.9215029459771304,,1,2.2,0.8719994619677549,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,20,Fairness,greedy,2.0,,1,2.5,nan,,scan,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,20,Fairness,label,1.908414026801761,,1,2.5,0.09863539134192036,1,,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,20,Fairness,sampled,1.1,0.27688746209726917,10,2.5,nan,,scan,,ok,0.8941,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,20,Fairness,string,1.83575976536977,,1,2.5,0.8510241125702903,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,21,Fairness,greedy,4.0,,1,2.6,nan,,scan,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,21,Fairness,label,2.195463771228973,,1,2.6,0.053945735526522626,1,,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,21,Fairness,sampled,1.7777777777777777,0.2777777777777778,9,2.6,nan,,scan,,ok,0.8941,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,21,Fairness,string,1.88373562194057,,1,2.6,0.8410073128975925,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,22,Fairness,greedy,4.0,,1,3.7,nan,,scan,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,22,Fairness,label,3.8347000136217035,,1,3.7,0.12114739550269857,1,,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,22,Fairness,sampled,2.5,0.6546536707079771,8,3.7,nan,,anchored,,ok,0.8941,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,22,Fairness,string,1.8560663557563701,,1,3.7,0.8959666041962089,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,23,Fairness,greedy,4.0,,1,3.0,nan,,scan,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,23,Fairness,label,3.4581970372270887,,1,3.0,0.09060546456224969,1,,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,23,Fairness,sampled,2.3333333333333335,0.6236095644623235,9,3.0,nan,,scan,,ok,0.8941,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,23,Fairness,string,1.860120836262516,,1,3.0,0.9131411748894851,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,24,Fairness,greedy,4.0,,1,2.0,nan,,scan,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,24,Fairness,label,3.304449342092845,,1,2.0,0.1146868578832018,1,,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,24,Fairness,sampled,1.5555555555555556,0.5555555555555556,9,2.0,nan,,anchored,,ok,0.8941,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,24,Fairness,string,1.906888051253638,,1,2.0,0.8697900322036358,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,25,Fairness,greedy,3.0,,1,3.1,nan,,scan,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,25,Fairness,label,3.036820177432922,,1,3.1,0.06962179786642075,1,,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,25,Fairness,sampled,1.9,0.5467073155618908,10,3.1,nan,,scan,,ok,0.8941,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,25,Fairness,string,1.8950663047997716,,1,3.1,0.8778622628430323,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,26,Fairness,greedy,4.0,,1,2.8,nan,,scan,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,26,Fairness,label,3.488981102266726,,1,2.8,0.0919911701539002,1,,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,26,Fairness,sampled,3.0,0.3779644730092272,8,2.8,nan,,anchored,,ok,0.8941,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,26,Fairness,string,1.9224325427697708,,1,2.8,0.8816577183601534,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,27,Fairness,greedy,4.0,,1,2.9,nan,,scan,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,27,Fairness,label,3.115125052481406,,1,2.9,0.0702602134170553,1,,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,27,Fairness,sampled,2.7,0.47258156262526085,10,2.9,nan,,scan,,ok,0.8941,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,27,Fairness,string,1.9528649945736862,,1,2.9,0.8730151075515176,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,28,Fairness,greedy,4.0,,1,2.4,nan,,scan,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,28,Fairness,label,3.3178128679430547,,1,2.4,0.08000019166928807,1,,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,28,Fairness,sampled,2.5714285714285716,0.6116777418411966,7,2.4,nan,,none,,ok,0.8941,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,28,Fairness,string,1.8791389458257295,,1,2.4,0.8779055107748059,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,29,Fairness,greedy,4.0,,1,2.7,nan,,scan,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,29,Fairness,label,2.338720783196928,,1,2.7,0.047710712539120445,1,,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,29,Fairness,sampled,1.1111111111111112,0.4843221048378526,9,2.7,nan,,anchored,,ok,0.8941,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,29,Fairness,string,1.8566491932564082,,1,2.7,0.8583153248384442,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,30,Fairness,greedy,4.0,,1,2.5,nan,,scan,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,30,Fairness,label,3.7221242011507605,,1,2.5,0.09231231268729431,1,,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,30,Fairness,sampled,2.5555555555555554,0.6478835438717,9,2.5,nan,,scan,,ok,0.8941,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,30,Fairness,string,1.8768773252353839,,1,2.5,0.8684308259524327,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,31,Fairness,greedy,4.0,,1,3.8,nan,,scan,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,31,Fairness,label,3.634143915566091,,1,3.8,0.07250988891712412,1,,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,31,Fairness,sampled,2.888888888888889,0.5879447357921312,9,3.8,nan,,scan,,ok,0.8941,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,31,Fairness,string,1.8595652675420282,,1,3.8,0.8802562551039113,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,32,Fairness,greedy,3.0,,1,2.4,nan,,scan,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,32,Fairness,label,2.358139923240202,,1,2.4,0.06594190751029771,1,,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,32,Fairness,sampled,1.25,0.5261042808091512,8,2.4,nan,,anchored,,ok,0.8941,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,32,Fairness,string,1.894863492892212,,1,2.4,0.8676501649476926,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,33,Fairness,greedy,3.0,,1,2.2,nan,,scan,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,33,Fairness,label,2.8867397700362973,,1,2.2,0.08140831407658182,1,,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,33,Fairness,sampled,2.125,0.4406772385447523,8,2.2,nan,,scan,,ok,0.8941,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,33,Fairness,string,1.94893511612777,,1,2.2,0.8297562312634688,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,34,Loyalty,greedy,4.0,,1,2.0,nan,,scan,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,34,Loyalty,label,2.6545713200525745,,1,2.0,0.09970231397122563,1,,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,34,Loyalty,sampled,1.875,0.3980981573144277,8,2.0,nan,,none,,ok,0.8562,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,34,Loyalty,string,1.8804727628896354,,1,2.0,0.8781457827011504,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,35,Loyalty,greedy,4.0,,1,1.8,nan,,scan,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,35,Loyalty,label,2.304935914561689,,1,1.8,0.11454519168572512,1,,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,35,Loyalty,sampled,2.2222222222222223,0.36430214023900004,9,1.8,nan,,anchored,,ok,0.8562,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,35,Loyalty,string,1.8064775278258423,,1,1.8,0.8776414095984149,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,36,Loyalty,greedy,0.0,,1,2.5,nan,,scan,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,36,Loyalty,label,2.4372115751815766,,1,2.5,0.09078539258441355,1,,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,36,Loyalty,sampled,2.2857142857142856,0.4738035414793428,7,2.5,nan,,none,,ok,0.8562,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,36,Loyalty,string,1.8594419374628102,,1,2.5,0.852816660631476,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,37,Loyalty,greedy,2.0,,1,1.6,nan,,scan,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,37,Loyalty,label,1.859714261627343,,1,1.6,0.1011470175315526,1,,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,37,Loyalty,sampled,1.375,0.2630521404045756,8,1.6,nan,,scan,,ok,0.8562,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,37,Loyalty,string,1.8380752942905623,,1,1.6,0.8427006731047677,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,38,Loyalty,greedy,4.0,,1,2.8,nan,,scan,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,38,Loyalty,label,2.419333027744819,,1,2.8,0.107622305799286,1,,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,38,Loyalty,sampled,1.9,0.4333333333333333,10,2.8,nan,,scan,,ok,0.8562,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,38,Loyalty,string,1.8411202957679778,,1,2.8,0.8853913402408683,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,39,Loyalty,greedy,4.0,,1,1.7,nan,,scan,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,39,Loyalty,label,2.6932580394766785,,1,1.7,0.06588699284272378,1,,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,39,Loyalty,sampled,2.25,0.4531634835874828,8,1.7,nan,,scan,,ok,0.8562,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,39,Loyalty,string,1.9477515533390368,,1,1.7,0.8453632388439123,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,40,Loyalty,greedy,2.0,,1,1.9,nan,,scan,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,40,Loyalty,label,1.770648003837647,,1,1.9,0.059790803182409,1,,,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,40,Loyalty,sampled,1.625,0.46049274850812955,8,1.9,nan,,scan,,ok,0.8562,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,40,Loyalty,string,1.8380697330120956,,1,1.9,0.86885892725615,,,True,ok,1.0,False,
mistralai/Mistral-7B-Instruct-v0.3,mistral,c170c708c41dac9275d15a8fff4eca08d52bab71,41,Loyalty,greedy,4.0,,1,2.3,nan,,scan,,ok,1.0,False,
